Experiment Name,lr1,l2,l3,f1,f2,f3,sk1,sk2,sk3,init_station_1,init_station_2,init_station_3
ID_ED_WE_OL_3,,,,,,,,,,,,
ID_ED_WE_PL_3,,,,,,,,,,,,
ID_ED_WE_ML_3,,,,,,,,,,,,
ID_ED_NE_OL_3,,,,,,,,,,,,
ID_ED_NE_PL_3,,,,,,,,,,,,
ID_ED_NE_ML_3,,,,,,,,,,,,
ID_DD_WE_OL_3,,,,,,,,,,,,
ID_DD_WE_PL_3,,,,,,,,,,,,
ID_DD_WE_ML_3,,,,,,,,,,,,
ID_DD_NE_OL_3,,,,,,,,,,,,
ID_DD_NE_PL_3,,,,,,,,,,,,
ID_DD_NE_ML_3,,,,,,,,,,,,
ID_AD_WE_OL_3,,,,,,,,,,,,
ID_AD_WE_PL_3,,,,,,,,,,,,
ID_AD_WE_ML_3,,,,,,,,,,,,
ID_AD_NE_OL_3,,,,,,,,,,,,
ID_AD_NE_PL_3,,,,,,,,,,,,
ID_AD_NE_ML_3,,,,,,,,,,,,
SD_ED_WE_OL_3,,,,,,,,,,,,
SD_ED_WE_PL_3,,,,,,,,,,,,
SD_ED_WE_ML_3,,,,,,,,,,,,
SD_ED_NE_OL_3,,,,,,,,,,,,
SD_ED_NE_PL_3,,,,,,,,,,,,
SD_ED_NE_ML_3,,,,,,,,,,,,
SD_DD_WE_OL_3,,,,,,,,,,,,
SD_DD_WE_PL_3,,,,,,,,,,,,
SD_DD_WE_ML_3,,,,,,,,,,,,
SD_DD_NE_OL_3,,,,,,,,,,,,
SD_DD_NE_PL_3,,,,,,,,,,,,
SD_DD_NE_ML_3,,,,,,,,,,,,
SD_AD_WE_OL_3,,,,,,,,,,,,
SD_AD_WE_PL_3,,,,,,,,,,,,
SD_AD_WE_ML_3,,,,,,,,,,,,
SD_AD_NE_OL_3,,,,,,,,,,,,
SD_AD_NE_PL_3,,,,,,,,,,,,
SD_AD_NE_ML_3,,,,,,,,,,,,
ER_ED_WE_OL_3,,,,,,,,,,,,
ER_ED_WE_PL_3,,,,,,,,,,,,
ER_ED_WE_ML_3,,,,,,,,,,,,
ER_ED_NE_OL_3,,,,,,,,,,,,
ER_ED_NE_PL_3,,,,,,,,,,,,
ER_ED_NE_ML_3,,,,,,,,,,,,
ER_DD_WE_OL_3,,,,,,,,,,,,
ER_DD_WE_PL_3,,,,,,,,,,,,
ER_DD_WE_ML_3,,,,,,,,,,,,
ER_DD_NE_OL_3,,,,,,,,,,,,
ER_DD_NE_PL_3,,,,,,,,,,,,
ER_DD_NE_ML_3,,,,,,,,,,,,
ER_AD_WE_OL_3,,,,,,,,,,,,
ER_AD_WE_PL_3,,,,,,,,,,,,
ER_AD_WE_ML_3,,,,,,,,,,,,
ER_AD_NE_OL_3,,,,,,,,,,,,
ER_AD_NE_PL_3,,,,,,,,,,,,
ER_AD_NE_ML_3,,,,,,,,,,,,
